2022-10-09 00:46:07+00:00,create,103.171.219.0/24,3970,24
2022-10-09 14:02:50+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-10-09 15:19:55+00:00,delete,103.171.219.0/24,AS3970,0
2022-10-10 00:23:46+00:00,create,103.171.219.0/24,3970,24
2022-10-10 03:49:12+00:00,create,2001:df7:5381::/48,3970,48
2022-10-10 12:18:53+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-10-10 15:18:45+00:00,delete,103.171.219.0/24,AS3970,0
2022-10-11 01:52:04+00:00,create,103.171.219.0/24,3970,24
2022-10-11 05:42:35+00:00,create,2001:df7:5381::/48,3970,48
2022-10-11 14:52:15+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-10-11 15:19:10+00:00,delete,103.171.219.0/24,AS3970,0
2022-10-12 04:22:34+00:00,create,2001:df7:5381::/48,3970,48
2022-10-12 04:51:39+00:00,create,103.171.219.0/24,3970,24
2022-10-12 14:44:53+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-10-12 17:59:27+00:00,delete,103.171.219.0/24,AS3970,0
2022-10-13 00:46:36+00:00,create,103.171.219.0/24,3970,24
2022-10-13 02:22:08+00:00,create,2001:df7:5381::/48,3970,48
2022-10-13 15:06:39+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-10-13 15:55:50+00:00,delete,103.171.219.0/24,AS3970,0
2022-10-14 01:27:06+00:00,create,103.171.219.0/24,3970,24
2022-10-14 05:35:08+00:00,create,2001:df7:5381::/48,3970,48
